op,duration,duration_pred,gap,gap_pred,total,total_pred
adaptive_avg_pool2d,110.846,106.05851364135742,55.071,47.50893211364746,165.917,153.56744575500488
conv2d,69.695,55.49619960784912,228.124,225.1354866027832,297.81899999999996,280.6316862106323
silu,3.071,1.5793785452842712,262.683,263.9778137207031,265.754,265.5571922659874
conv2d,13.984,18.47063636779785,209.884,205.17264556884766,223.868,223.6432819366455
sigmoid,3.392,3.5371270179748535,149.982,148.07831573486328,153.374,151.61544275283813
floordiv,155.805,138.96470260620117,125.629,125.61549758911133,281.434,264.5802001953125
conv2d,366.489,360.2466125488281,71.263,74.54719924926758,437.75199999999995,434.7938117980957
batchnorm,32.287,31.619013786315918,563.637,548.1930541992188,595.924,579.8120679855347
bernoulli,29.856,30.947855472564697,373.273,367.4059829711914,403.129,398.3538384437561
iadd,40.895,29.886118412017822,246.204,257.7576103210449,287.099,287.64372873306274
conv2d,334.073,312.47151947021484,74.879,72.17645835876465,408.952,384.6479778289795
batchnorm,192.092,204.29203033447266,542.934,557.4083862304688,735.026,761.7004165649414
silu,158.525,157.39273071289062,0.768,0.648124635219574,159.293,158.0408553481102
conv2d,656.051,683.1917419433594,64.543,61.32744312286377,720.594,744.5191850662231
batchnorm,189.052,201.8104705810547,558.166,563.8783569335938,747.2180000000001,765.6888275146484
silu,157.245,168.2192726135254,67.039,0.7818793654441833,224.284,169.00115197896957
adaptive_avg_pool2d,110.238,110.47010803222656,199.868,43.40408229827881,310.106,153.87419033050537
conv2d,69.824,56.968058586120605,229.05,218.44158172607422,298.874,275.4096403121948
silu,2.784,2.680536687374115,264.571,258.3494453430176,267.355,261.0299820303917
conv2d,14.209,18.572038650512695,211.611,205.0965919494629,225.82,223.6686305999756
sigmoid,3.424,3.26068352162838,149.981,148.68432998657227,153.405,151.94501350820065
floordiv,155.549,141.76386642456055,120.286,120.63242721557617,275.83500000000004,262.3962936401367
conv2d,367.545,371.26207733154297,76.607,73.67906379699707,444.15200000000004,444.94114112854004
batchnorm,32.383,30.46843957901001,568.501,546.9442138671875,600.884,577.4126534461975
bernoulli,30.784,27.630128860473633,372.505,363.97171783447266,403.289,391.6018466949463
iadd,40.607,30.476885318756104,241.915,255.55522918701172,282.522,286.0321145057678
conv2d,334.234,322.5318069458008,79.263,72.65119361877441,413.49699999999996,395.1830005645752
batchnorm,197.083,205.74361419677734,549.814,564.8049163818359,746.8969999999999,770.5485305786133
silu,159.069,157.66606903076172,0.672,0.8471049666404724,159.74099999999999,158.5131739974022
conv2d,646.772,691.9824523925781,61.055,61.371270179748535,707.827,753.3537225723267
batchnorm,195.9,206.3532600402832,544.662,557.6910400390625,740.562,764.0443000793457
silu,156.925,165.48764419555664,0.672,0.8113688826560974,157.597,166.29901307821274
adaptive_avg_pool2d,109.95,103.47643280029297,69.15,39.73270511627197,179.10000000000002,143.20913791656494
conv2d,68.543,51.2012825012207,220.7,223.69418334960938,289.243,274.8954658508301
silu,2.688,2.3514122366905212,264.603,260.8261032104492,267.291,263.17751544713974
conv2d,14.176,18.57853126525879,212.7,209.29886627197266,226.87599999999998,227.87739753723145
sigmoid,3.392,4.8843560218811035,150.493,148.11138153076172,153.885,152.99573755264282
floordiv,155.837,140.1839599609375,121.757,124.25185203552246,277.594,264.43581199645996
conv2d,359.833,348.1559371948242,68.895,73.78847694396973,428.728,421.94441413879395
batchnorm,32.383,28.74988031387329,563.51,544.0029907226562,595.893,572.7528710365295
bernoulli,29.951,27.827394485473633,532.278,365.07708740234375,562.229,392.9044818878174
iadd,40.288,31.74164867401123,261.563,252.64332962036133,301.851,284.38497829437256
conv2d,329.978,329.78273010253906,70.238,71.98029899597168,400.216,401.76302909851074
batchnorm,197.244,201.43808364868164,557.686,557.0900115966797,754.9300000000001,758.5280952453613
silu,159.389,158.5677947998047,0.736,0.9282607585191727,160.125,159.49605555832386
conv2d,286.938,285.6647415161133,62.591,62.065918922424316,349.529,347.7306604385376
batchnorm,191.549,195.45752716064453,535.094,549.9261169433594,726.643,745.3836441040039
silu,158.333,164.69721221923828,0.767,0.8902492076158524,159.1,165.58746142685413
adaptive_avg_pool2d,109.822,107.23360443115234,66.335,48.03169631958008,176.15699999999998,155.26530075073242
conv2d,68.191,55.88386154174805,218.715,224.37092208862305,286.906,280.2547836303711
silu,3.009,2.22992941737175,260.987,263.0842056274414,263.99600000000004,265.31413504481316
conv2d,14.048,18.666025161743164,215.355,209.8861198425293,229.403,228.55214500427246
sigmoid,3.392,4.592905521392822,148.413,151.30084228515625,151.805,155.89374780654907
floordiv,155.901,153.14021682739258,118.526,116.50557899475098,274.427,269.64579582214355
conv2d,477.911,543.3014068603516,69.951,73.31526565551758,547.862,616.6166725158691
batchnorm,55.103,68.46640110015869,624.468,578.2363891601562,679.5709999999999,646.7027902603149
conv2d,522.998,576.0233154296875,71.263,73.61817932128906,594.2610000000001,649.6414947509766
batchnorm,216.444,247.84466934204102,528.181,531.9363250732422,744.625,779.7809944152832
silu,173.341,194.5605354309082,0.737,0.8315696120262146,174.078,195.39210504293442
adaptive_avg_pool2d,119.901,101.78713989257812,0.704,1.0371093451976776,120.60499999999999,102.8242492377758
iadd,10.784,10.58299458026886,230.332,258.4774284362793,241.11599999999999,269.06042301654816
linear,30.111,20.59477424621582,1.12,1.1304149478673935,31.231,21.725189194083214
linear,4.576,4.890696048736572,175.292,148.18685722351074,179.868,153.07755327224731
cross_entrpy,18.336,9.358804911375046,968.462,1678.5479125976562,986.798,1687.9067175090313
cross_entrpy,10.56,7.3963645696640015,270.33,246.10802459716797,280.89,253.50438916683197
linear,39.968,37.86230802536011,710.482,503.0848159790039,750.4499999999999,540.947124004364
iadd,4.256,0.944460317492485,94.462,94.56517219543457,98.718,95.50963251292706
adaptive_avg_pool2d,94.111,81.26159906387329,0.768,3.250782012939453,94.879,84.51238107681274
silu,261.115,263.4613838195801,0.704,0.7140597701072693,261.819,264.17544358968735
batchnorm,344.345,368.30001068115234,8.0,8.660209655761719,352.345,376.96022033691406
conv2d,1910.332,2124.3648376464844,19.04,42.716586112976074,1929.372,2167.0814237594604
batchnorm,92.286,115.16254806518555,7.807,8.956005096435547,100.093,124.1185531616211
conv2d,1679.267,1889.4309387207031,17.821,20.008543014526367,1697.088,1909.4394817352295
floordiv,397.849,396.0921859741211,109.79,114.92444610595703,507.639,511.0166320800781
sigmoid,4.992,4.4965996742248535,0.672,0.8838633894920349,5.664,5.380463063716888
conv2d,112.67,134.48768043518066,12.511,14.618082046508789,125.181,149.10576248168945
silu,3.168,2.8831582069396973,0.704,0.7230376601219177,3.872,3.606195867061615
conv2d,34.207,39.92947769165039,11.681,14.236961364746094,45.888,54.166439056396484
adaptive_avg_pool2d,83.102,83.91060256958008,238.139,232.5401382446289,321.241,316.450740814209
silu,236.412,248.2556610107422,0.672,0.9358119368553162,237.084,249.1914729475975
batchnorm,311.834,345.70189666748047,7.424,9.111055374145508,319.258,354.812952041626
conv2d,804.113,1056.4479675292969,5.216,6.768667221069336,809.3290000000001,1063.2166347503662
silu,234.075,226.4720230102539,0.608,0.8593692183494568,234.683,227.33139222860336
batchnorm,313.594,346.23109436035156,7.296,9.415178298950195,320.89,355.64627265930176
conv2d,1357.798,1251.9358520507812,12.16,59.48868179321289,1369.958,1311.4245338439941
bernoulli,27.871,30.75593090057373,0.609,0.7894553542137146,28.479999999999997,31.545386254787445
batchnorm,53.983,59.2971830368042,7.392,8.598730087280273,61.375,67.89591312408447
conv2d,1311.398,1446.6585083007812,12.161,15.540996551513672,1323.559,1462.199504852295
floordiv,396.537,398.5884017944336,106.365,115.53594779968262,502.902,514.1243495941162
sigmoid,4.832,4.489870548248291,0.608,0.8087157607078552,5.4399999999999995,5.298586308956146
conv2d,109.149,132.45541954040527,12.064,14.682474136352539,121.213,147.1378936767578
silu,2.816,2.8855385780334473,0.769,0.7052478194236755,3.585,3.590786397457123
conv2d,32.511,40.46809768676758,12.608,14.476238250732422,45.119,54.9443359375
adaptive_avg_pool2d,82.782,84.48795700073242,238.94,233.91578674316406,321.722,318.4037437438965
silu,235.195,249.66016006469727,0.704,0.9259547591209412,235.899,250.5861148238182
batchnorm,321.978,348.58595275878906,7.424,9.156265258789062,329.402,357.7422180175781
conv2d,1943.291,2515.162109375,6.048,7.724332809448242,1949.339,2522.8864421844482
silu,233.756,234.65120697021484,0.608,0.9496306777000427,234.364,235.6008376479149
batchnorm,313.082,344.8125686645508,7.296,8.956380844116211,320.378,353.768949508667
conv2d,1359.429,1289.8312683105469,54.624,58.35061836242676,1414.053,1348.1818866729736
bernoulli,29.183,29.878145217895508,0.64,0.790712296962738,29.823,30.668857514858246
batchnorm,53.503,59.06642818450928,7.616,8.496999740600586,61.119,67.56342792510986
conv2d,1309.479,1425.7420654296875,11.392,15.354984283447266,1320.871,1441.0970497131348
floordiv,395.128,396.4900436401367,107.647,115.38187599182129,502.775,511.871919631958
sigmoid,4.927,4.400698184967041,0.704,0.8137797713279724,5.630999999999999,5.214477956295013
conv2d,109.375,132.6045627593994,12.351,14.67706298828125,121.726,147.28162574768066
silu,2.816,2.885134220123291,0.64,0.7039031386375427,3.456,3.5890373587608337
conv2d,33.631,40.447872161865234,11.744,14.482959747314453,45.375,54.93083190917969
adaptive_avg_pool2d,82.782,84.48795700073242,239.324,233.91578674316406,322.106,318.4037437438965
silu,233.916,249.66016006469727,0.576,0.9259547591209412,234.492,250.5861148238182
batchnorm,311.322,348.58595275878906,7.711,9.156265258789062,319.033,357.7422180175781
conv2d,1942.14,2515.162109375,6.304,7.724332809448242,1948.4440000000002,2522.8864421844482
silu,235.291,234.65120697021484,0.608,0.9496306777000427,235.899,235.6008376479149
batchnorm,310.01,344.8125686645508,7.296,8.956380844116211,317.306,353.768949508667
conv2d,1361.062,1289.8312683105469,54.72,58.35061836242676,1415.782,1348.1818866729736
bernoulli,28.671,29.878145217895508,0.64,0.790712296962738,29.311,30.668857514858246
batchnorm,53.599,59.06642818450928,7.584,8.496999740600586,61.18299999999999,67.56342792510986
conv2d,1308.999,1425.7420654296875,11.616,15.354984283447266,1320.615,1441.0970497131348
floordiv,396.568,396.4900436401367,107.166,115.38187599182129,503.734,511.871919631958
sigmoid,4.832,4.400698184967041,0.672,0.8137797713279724,5.504,5.214477956295013
conv2d,109.182,132.41694259643555,12.448,14.68882942199707,121.63,147.10577201843262
silu,2.976,2.8798165321350098,0.576,0.7074145674705505,3.552,3.5872310996055603
conv2d,33.6,40.5372428894043,11.647,14.494495391845703,45.247,55.03173828125
adaptive_avg_pool2d,83.038,84.28012466430664,237.276,233.80009841918945,320.314,318.0802230834961
silu,235.067,250.0165672302246,0.64,0.9247264266014099,235.707,250.94129365682602
batchnorm,309.275,349.35289764404297,7.263,9.17227554321289,316.53799999999995,358.52517318725586
conv2d,2065.625,2583.8291015625,6.912,7.665231704711914,2072.537,2591.494333267212
silu,232.732,230.3317108154297,0.736,0.9361304640769958,233.468,231.26784127950668
batchnorm,311.45,332.55567932128906,7.904,8.834053039550781,319.354,341.38973236083984
conv2d,1508.451,1340.0289001464844,56.511,59.80996322631836,1564.962,1399.8388633728027
batchnorm,55.999,65.7462854385376,8.0,8.405437469482422,63.999,74.15172290802002
conv2d,1315.462,822.0019836425781,10.977,12.706771850585938,1326.439,834.7087554931641
floordiv,229.627,229.6080780029297,72.671,74.79574584960938,302.298,304.40382385253906
sigmoid,4.224,3.0210824012756348,0.704,0.7537974715232849,4.928,3.7748798727989197
conv2d,77.661,78.33544921875,13.057,13.345293045043945,90.718,91.68074226379395
